"unique_ID","short_cite","long_cite","peer_reviewed","pubtype","coder","expt_num","expt_condition","same_infant","native_lang","infant_type","n_1","mean_age_1","age_range_1","n_excluded_1","gender_1","response_mode","exposure_phase","method","dependent_measure","participant_design","rule.type","repetitions","types","tokens","contrast","values_how","x_1","SD_1","x_2","SD_2","corr","t","F","Comments","Year","Lab","test_lang","d","d_var","group_name_1","group_name_2","n_excluded_2","gender_2","n_2","mean_age_2","age_range_2","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","r_calc","dataset","short_name","mean_age","n"
1001,"Chambers et al. (2003)","Chambers, K., Onishi, K. H., & Fisher, C. (2003). Infants learn phonotactic regularities from brief auditory experience. Cognition, 87, B69âB77.","yes","journal","Cristia_Alex",1,"",NA,"AE","standard",8,501.93,33.462,10,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",6,25,150,"illegal-familiar","in-text",7.95,2.432447327,5.49,2.602152955,NA,2.65,NA,"",2003,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151209311,NA,NA,0.976682755842565,0.313406328728863,0.868162449637835,0.438813013538033,"Phonotactic learning","phonotactics",501.93,8
1001,"Chambers et al. (2003)","Chambers, K., Onishi, K. H., & Fisher, C. (2003). Infants learn phonotactic regularities from brief auditory experience. Cognition, 87, B69âB77.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",8,501.93,18.252,9,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",5,25,125,"illegal-familiar","in-text",6.24,2.630437226,5.1,2.743574311,NA,2.37,NA,"2 mins delay between fam & test",2003,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547016408,NA,NA,0.424170080216654,0.123433513533404,0.377040071303693,0.207470346878941,"Phonotactic learning","phonotactics",501.93,8
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",1,"",NA,"AE","standard",16,313.326,42.588,2,0.25,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",5,16,80,"illegal-familiar","in-text",7.38,3.76,5.63,3.08,NA,2.67,NA,"",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476761602,NA,NA,0.509185853751539,0.0738835586068564,0.48329504762858,0.246722485747278,"Phonotactic learning","phonotactics",313.326,16
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",8,495.846,33.462,6.5,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,25,125,"illegal-familiar","in-text",4.99,1.923330445,7.12,3.139554108,NA,-2.92,NA,"1 min delay between fam & test",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542754737,NA,NA,-0.818142250781789,0.152568840721471,-0.727237556250479,-0.378617159894067,"Phonotactic learning","phonotactics",495.846,8
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",8,498.888,42.588,6.5,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,25,125,"illegal-familiar","in-text",5.35,2.998132752,8.83,3.111269837,NA,-2.79,NA,"1 min delay between fam & test",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476761602,NA,NA,-1.13903230141551,0.215665432441534,-1.01247315681378,-0.494885670223548,"Phonotactic learning","phonotactics",498.888,8
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",16,310.284,39.546,4,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,16,80,"illegal-familiar","in-text",7.4,4.44,8.08,3.56,NA,-0.91,NA,"1 min delay between fam & test",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322195619,NA,NA,-0.168980740509024,0.0859351950542869,-0.160388499466192,-0.0841904028818579,"Phonotactic learning","phonotactics",310.284,16
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",32,313.326,39.546,6,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,16,80,"illegal-familiar","in-text",6.65,3.280975465,8.06,3.959797975,NA,-1.87,NA,"1 min delay between fam & test",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422180254,NA,NA,-0.387760857421219,0.0388287372560892,-0.378303275532897,-0.190336098104699,"Phonotactic learning","phonotactics",313.326,32
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",3,"",NA,"AE","standard",16,492.804,36.504,4,0.4375,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",5,16,80,"illegal-familiar","in-text",6.46,2.72,8.8,3.32,NA,-3.13,NA,"no delay, but new vowel included at test",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542754737,NA,NA,-0.771039472046783,0.0741452305461299,-0.731834075163049,-0.359714045212132,"Phonotactic learning","phonotactics",492.804,16
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",3,"",NA,"AE","standard",16,319.41,36.504,8,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",5,16,80,"illegal-familiar","in-text",5.58,1.8,7.6,3.28,NA,-2.13,NA,"no delay, but new vowel included at test",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322195619,NA,NA,-0.763531867117699,0.109422236141477,-0.724708212857478,-0.356658963787977,"Phonotactic learning","phonotactics",319.41,16
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",4,"",NA,"AE","standard",16,492.804,39.546,13,0.5,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",5,16,80,"illegal-familiar","in-text",6.84,3.24,8.81,4.32,NA,-2.87,NA,"",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513869309,NA,NA,-0.51592605886574,0.0688537189140171,-0.489692530448838,-0.249785884074365,"Phonotactic learning","phonotactics",492.804,16
1002,"Chambers et al. (2011)","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287â308.","yes","journal","Cristia_Alex",4,"",NA,"AE","standard",16,325.494,36.504,5,0.3125,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",5,16,80,"illegal-familiar","in-text",6.93,2.84,8.08,3.2,NA,-2.24,NA,"",2011,"Fisher","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352380937,NA,NA,-0.380120116815411,0.0868008405246912,-0.360791975282424,-0.186717591941823,"Phonotactic learning","phonotactics",325.494,16
1003,"Cristia (2006)","Cristia, A. (2006). Speech sound categories in language acquisition & learning. Unpublished Masters of Arts Thesis, Purdue University.","no","thesis","Cristia_Alex",3,"FN",NA,"AE","standard",12,421.79865,29.8116,7,0.545454545,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","raw-data",9.454166667,5.166867274,10.31083333,7.059548606,0.422180254,NA,0.12,"",2006,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422180254,NA,NA,-0.138484250554706,0.0972267378476434,-0.12882255865554,-0.0690767300649088,"Phonotactic learning","phonotactics",421.79865,12
1003,"Cristia (2006)","Cristia, A. (2006). Speech sound categories in language acquisition & learning. Unpublished Masters of Arts Thesis, Purdue University.","no","thesis","Cristia_Alex",3,"SN",NA,"AE","standard",12,421.79865,428.38965,7,0.545454545,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","raw-data",8.965833333,6.40851771,8.115,6.903791448,0.645333221,NA,0.12,"",2006,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645333221,NA,NA,0.127738184581552,0.059593389280618,0.118826218215397,0.0637392201457097,"Phonotactic learning","phonotactics",421.79865,12
1004,"Cristia & Seidl (2008)","Cristia, A., & Seidl, A. (2008). Is infantsâ learning of sound patterns con- strained by phonological features? Language Learning & Development, 5, 203â227.","yes","journal","Cristia_Alex",1,"FN",NA,"AE","standard",12,209.61915,20.0772,6.5,0.375,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","raw-data",9.708333333,4.175573631,11.94083333,6.398432277,0.513869309,-1.39,NA,"",2008,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513869309,NA,NA,-0.413229876333562,0.087939378247751,-0.384399884961453,-0.202341129084702,"Phonotactic learning","phonotactics",209.61915,12
1004,"Cristia & Seidl (2008)","Cristia, A., & Seidl, A. (2008). Is infantsâ learning of sound patterns con- strained by phonological features? Language Learning & Development, 5, 203â227.","yes","journal","Cristia_Alex",1,"SN",NA,"AE","standard",12,211.59645,18.252,6.5,0.375,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","raw-data",11.44,6.300607474,8.553333333,4.597697711,0.784731456,3.06,NA,"",2008,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784731456,NA,NA,0.523395037493645,0.0407923551760191,0.486879104645251,0.253171765361228,"Phonotactic learning","phonotactics",211.59645,12
1004,"Cristia & Seidl (2008)","Cristia, A., & Seidl, A. (2008). Is infantsâ learning of sound patterns con- strained by phonological features? Language Learning & Development, 5, 203â227.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",12,208.377,28.899,3,0.583333333,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,26,26,"illegal-legal","from-graph",10,5.773502692,13.88888889,6.415002991,NA,NA,-4.51,"",2008,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352380937,NA,NA,-0.637241985662842,0.12985179648384,-0.592783242477062,-0.303583611960188,"Phonotactic learning","phonotactics",208.377,12
1004,"Cristia & Seidl (2008)","Cristia, A., & Seidl, A. (2008). Is infantsâ learning of sound patterns con- strained by phonological features? Language Learning & Development, 5, 203â227.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",12,208.377,28.899,3,0.583333333,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,26,26,"illegal-legal","from-graph",12.40740741,7.698003589,14.81481481,7.698003589,NA,NA,-4.51,"",2008,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645333221,NA,NA,-0.312731394856719,0.0620016914308055,-0.290912925448111,-0.154488463498776,"Phonotactic learning","phonotactics",208.377,12
1005,"Cristia et al. (2011a)","Cristia, A., Seidl, A. & Francis, A. (2011a). Phonological features in infancy. In Where do phonological contrasts come from? Cognitive, physical & developmental bases of phonological features, ed. G. Nick Clements & Rachid Ridouane, 303â326. John Benjamins.","no","chapter","Cristia_Alex",NA,"",NA,"AE","standard",40,244.2726,70.26,5,0.475,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","from-graph",14.62962963,7.612890663,12.22222222,7.612890663,NA,NA,6.57,"",2011,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645333221,NA,NA,0.31622776637269,0.0186200058994955,0.310107228959025,0.156173762060063,"Phonotactic learning","phonotactics",244.2726,40
1005,"Cristia et al. (2011a)","Cristia, A., Seidl, A. & Francis, A. (2011a). Phonological features in infancy. In Where do phonological contrasts come from? Cognitive, physical & developmental bases of phonological features, ed. G. Nick Clements & Rachid Ridouane, 303â326. John Benjamins.","no","chapter","Cristia_Alex",NA,"",NA,"AE","standard",36,410.67,30.42,6,0.638888889,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","first-order",1,57,57,"illegal-legal","from-graph",10.37037037,6.666666667,10,6.666666667,NA,NA,0.09,"",2011,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784731456,NA,NA,0.0555555554972222,0.0119778193634729,0.0543565147310951,0.0277670672112203,"Phonotactic learning","phonotactics",410.67,36
1006,"Cristia & Peperkamp (2012)","Cristia, A. & Peperkamp, S. (2012). Generalizing without encoding specifics: Infants infer phonotactic patterns on sound classes. BUCLD Proceedings, 36, 126-138.","no","proceeding","Cristia_Alex",1,"",NA,"ParisFrench","standard",36,197.52,31.42,10,0.666666667,"eye-tracking","familiarization","central fixation","looking_time","within_two","first-order",2,54,108,"legal-familiar","raw-data",5.02,2.95,5.09,3.19,0.292458102,0.2,NA,"",2012,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292458102,NA,NA,-0.0227839041795148,0.0393180857069292,-0.0222921652403886,-0.0113912129574505,"Phonotactic learning","phonotactics",197.52,36
1006,"Cristia & Peperkamp (2012)","Cristia, A. & Peperkamp, S. (2012). Generalizing without encoding specifics: Infants infer phonotactic patterns on sound classes. BUCLD Proceedings, 36, 126-138.","no","proceeding","Cristia_Alex",2,"",NA,"ParisFrench","standard",36,199.52,42.84,15,0.555555556,"eye-tracking","familiarization","central fixation","looking_time","within_two","first-order",2,54,108,"illegal-legal","raw-data",7.87,3.81,6.61,3.68,0.540486126,2.2,NA,"",2012,"Cristia","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.540486126,NA,NA,0.336397932472792,0.026972999388166,0.329137545441005,0.165869038687869,"Phonotactic learning","phonotactics",199.52,36
1007,"Seidl & Buckley (2005)","Seidl, A., & Buckley, E. (2005). On the learning of arbitrary phonological rules. Language Learning & Development 1:289â316.","yes","journal","Cristia_Alex",1,"",NA,"AE","standard",24,280.78,35.42,5,0.5833333333,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,48,48,"illegal-familiar","raw-data",6.02625,1.779313039,5.275416667,1.630150644,0.673809448,NA,6.76,"",2005,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673809448,NA,NA,0.440019825665233,0.0298140535794473,0.425513677566379,0.21487101701594,"Phonotactic learning","phonotactics",280.78,24
1007,"Seidl & Buckley (2005)","Seidl, A., & Buckley, E. (2005). On the learning of arbitrary phonological rules. Language Learning & Development 1:289â316.","yes","journal","Cristia_Alex",2,"",NA,"AE","standard",22,280.78,20.42,13,0.5909090909,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",1,51,51,"illegal-familiar","raw-data",7.259545455,1.928958459,6.063181818,2.303908452,0.644748256,8.14,NA,"I think there may have been two reps, because description says fam was longer than exp 1",2005,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644748256,NA,NA,0.563068697663684,0.0374152163504955,0.542716817025238,0.270999212205207,"Phonotactic learning","phonotactics",280.78,22
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",1,"",NA,"QuebecFrench","standard",18,337.62,31.42,18,0.555555556,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-legal","in-text",10.3,5.8,5,3.4,NA,NA,10.44,"",2009,"Onishi","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322195619,NA,NA,1.11486337906593,0.122114756842404,1.06494412328686,0.486894669417419,"Phonotactic learning","phonotactics",337.62,18
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",2,"","11mo","AE","standard",36,335.62,35.42,9,0.472222222,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","in-text",9.6,6.5,11,5.9,NA,NA,1.82,"",2009,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784731456,NA,NA,-0.225542573308839,0.0122635466929665,-0.220674747985626,-0.112060977762368,"Phonotactic learning","phonotactics",335.62,36
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",2,"","11mo","AE","standard",36,335.62,35.42,9,0.472222222,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-legal","in-text",8,5.4,8.2,6.4,NA,NA,1.82,"",2009,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37424362,NA,NA,-0.0337772306744721,0.0347840746187488,-0.0330482256958864,-0.0168862073219194,"Phonotactic learning","phonotactics",335.62,36
1008,"Seidl et al. (2009)","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191â202.","yes","journal","Cristia_Alex",3,"","4mo","AE","standard",36,132.68,29,17,0.4444444444,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","second-order",5,24,120,"illegal-familiar","in-text",11.6,6.9,15.8,8.3,NA,NA,7.48,"",2009,"Seidl","artificial",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673809448,NA,NA,-0.550302296947552,0.0208656178565951,-0.538425268955878,-0.265291966786102,"Phonotactic learning","phonotactics",132.68,36
