"unique_ID","long_cite","short_cite","plot_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","test_lang","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","procedure_secondary","cue_type","m_rt_seconds","num_AFC","notes","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","log_odds_calc","log_odds_var_calc","dataset","short_name","mean_age","n"
"bedford2012","Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.","Bedford et al., 2012","Bedford et al., 2012","yes","Kyle MacDonald",1,"7mo","bedford2012long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,38,NA,222.07,NA,0.4,0.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,"looking",NA,"2AFC","on a screen",NA,NA,NA,-0.4,0.0536842105263158,-0.391666666666667,0.0514706688596491,-0.196116135138184,0.0119312669190044,-0.725519745693687,0.176613973493178,"Gaze following","gaze_following",222.07,38
"bedford2012","Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.","Bedford et al., 2012","Bedford et al., 2012","yes","Kyle MacDonald",1,"13mo","bedford2012long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,38,NA,419.8,NA,0.57,0.5,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,"looking",NA,"2AFC","on a screen",NA,NA,NA,0.388888888888889,0.0536265432098765,0.380787037037037,0.0514153793188443,0.190869659102224,0.0119941082271874,0.705366419424418,0.176424255626469,"Gaze following","gaze_following",419.8,38
"brooks2008","Brooks, R., & Meltzoff, A. N. (2008). Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study. Journal of child language, 35(01), 207-220.","Brooks & Meltzoff 2008","Brooks & Meltzoff 2008","yes","Kyle MacDonald",1,"10mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,32,NA,309.07,NA,0.32,0.5,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,"looking",NA,"2AFC","latency correct score = total latency / number correct",NA,NA,NA,-0.620689655172414,0.0655098097502973,-0.605172413793103,0.0622752628938763,-0.296399214872453,0.0124291540580758,-1.12580650193848,0.21551863554202,"Gaze following","gaze_following",309.07,32
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"14moSilent","butler2009_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,44,NA,446.87,NA,0.63,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,0.684210526315789,0.0481144547972803,0.671992481203007,0.0464114240311776,0.32368767906299,0.00863006477071798,1.24102061763394,0.158290211607751,"Gaze following","gaze_following",446.87,44
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"14moWow","butler2009_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,44,NA,446.87,NA,0.64,0.5,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,0.411764705882353,0.0464178987102863,0.404411764705882,0.0447749182393546,0.201652920670487,0.0102456106204936,0.746858561743502,0.15270876580012,"Gaze following","gaze_following",446.87,44
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"18moSilent","butler2009_18mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,40,NA,541.48,NA,0.41,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,-0.473684210526316,0.0514023545706371,-0.464335180055402,0.0493933376827699,-0.230466383879213,0.0109097568236989,-0.859168119900419,0.169106968298905,"Gaze following","gaze_following",541.48,40
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"18moWow","butler2009_18mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,40,NA,541.48,NA,0.69,0.5,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,0.730769230769231,0.0533376479289941,0.716346153846154,0.0512529917621017,0.343192952923539,0.00915593064474979,1.32546876617116,0.175473828247918,"Gaze following","gaze_following",541.48,40
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"12moSilent","caron2002_12mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,376.04,NA,0.31,0.5,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",2.82,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,-0.904761904761905,0.137790532879819,-0.856292517006803,0.123422706268945,-0.412167869855447,0.0197050856812538,-1.64105656764048,0.453312683246369,"Gaze following","gaze_following",376.04,16
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"12moWow","caron2002_12mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,376.04,NA,0.41,0.5,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",2.85,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,-0.428571428571429,0.127869897959184,-0.405612244897959,0.114536525308465,-0.209529088730874,0.0279392637947795,-0.777342584671808,0.420675102554936,"Gaze following","gaze_following",376.04,16
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"14moSilent","caron2002_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,440.88,NA,0.66,0.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",2.82,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,0.533333333333333,0.129444444444444,0.504761904761905,0.115946889172336,0.257662650560332,0.0263341831207112,0.967359660924916,0.425855152861819,"Gaze following","gaze_following",440.88,16
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"14moWow","caron2002_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,440.88,NA,0.69,0.5,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",3.98,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,0.612903225806451,0.130869536940687,0.580069124423963,0.117223383056884,0.2930020108448,0.0249937091118188,1.11168348130484,0.430543519252776,"Gaze following","gaze_following",440.88,16
"degroote2006","De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)","De Groote, Roeyers, & Striano (2007)","yes","Kyle MacDonald",1,"3mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,97.34,NA,0.03,0.5,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,"looking-vocalization",NA,"2AFC","coded happy condition",NA,NA,NA,-6.71428571428571,0.829400510204081,-6.35459183673469,0.742916464656653,-0.958385683586268,0.000112234733272851,-12.1783671598583,2.72861830859199,"Gaze following","gaze_following",97.34,16
"degroote2006","De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)","De Groote, Roeyers, & Striano (2007)","yes","Kyle MacDonald",1,"6mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,200.77,NA,0.4,0.5,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,"looking-vocalization",1.45,"2AFC","coded happy condition",NA,NA,NA,-0.263157894736842,0.126082063711911,-0.24906015037594,0.112935113828686,-0.130454512571387,0.0299384636376117,-0.477315622166899,0.414793363636503,"Gaze following","gaze_following",200.77,16
"degroote2006","De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)","De Groote, Roeyers, & Striano (2007)","yes","Kyle MacDonald",1,"9mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,12,NA,302.98,NA,0.5,0.5,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,"looking-vocalization",2.35,"2AFC","coded happy condition",NA,NA,NA,0,0.166666666666667,0,0.142604166666667,0,0.0416666666666667,0,0.548311355616075,"Gaze following","gaze_following",302.98,12
"delgado2002","Delgado, C. E., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. (2002). Responding to Joint Attention and Language DevelopmentA Comparison of Target Locations. Journal of Speech, Language, and Hearing Research, 45(4), 715-719.","Delgado, C. E., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. (2002).","Delgado et al. (2002)","yes","Kyle MacDonald",1,"15mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,47,NA,456.3,NA,0.84,0.25,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-pointing",NA,"4AFC","just used mean for L/R trials",NA,NA,NA,2.68181818181818,0.080809301916652,2.63712121212121,0.0781381055477404,0.801627475093059,0.000922233546794623,4.86428011317358,0.265851947281849,"Gaze following","gaze_following",456.3,47
"gredeback2008","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)","Gredeback et al. (2008)","yes","Kyle MacDonald",1,"5mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,153.93,NA,0.57,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking",NA,"2AFC","on a screen; only reported avg RT across ages",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",153.93,16
"gredeback2008","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)","Gredeback et al. (2008)","yes","Kyle MacDonald",1,"6mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,182.52,NA,0.66,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking",NA,"2AFC","on a screen; only reported avg RT across ages",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",182.52,16
"gredeback2008","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)","Gredeback et al. (2008)","yes","Kyle MacDonald",1,"9mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,282.3,NA,0.73,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking",NA,"2AFC","on a screen; only reported avg RT across ages",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",282.3,16
"gredeback2008","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)","Gredeback et al. (2008)","yes","Kyle MacDonald",1,"12mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,365.95,NA,0.76,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking",NA,"2AFC","on a screen; only reported avg RT across ages",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",365.95,16
"gredeback2008","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebç¥ck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)","Gredeback et al. (2008)","yes","Kyle MacDonald",1,"12moRT","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,64,NA,246.18,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"looking",3.26,"2AFC","on a screen; only reported avg RT across ages",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",246.18,64
"gredeback2010","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010)","Gredeback, Fikke, & Melinder (2010)","yes","Kyle MacDonald",1,"2moRT","gredeback2010long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,19,NA,68.75,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,"looking",3.24,"2AFC","just coded the stranger condition, not mother condition",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",68.75,19
"gredeback2010","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebç¥ck, G., Fikke, L., & Melinder, A. (2010)","Gredeback, Fikke, & Melinder (2010)","yes","Kyle MacDonald",1,"4moRT","gredeback2010long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,19,NA,121.07,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,"looking",2.46,"2AFC","just coded the stranger condition, not mother condition",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following",121.07,19
